date_time,8652587
2014-07-02 01:12:00,-0.2217501401901245
2014-07-02 01:18:00,-0.21098563075065613
2014-07-02 01:24:00,-0.20022112131118774
2014-07-02 01:30:00,-0.18945661187171936
2014-07-02 01:36:00,-0.17869208753108978
2014-07-02 01:42:00,-0.1679275780916214
2014-07-02 01:48:00,-0.15716306865215302
2014-07-02 01:54:00,-0.14639855921268463
2014-07-02 02:00:00,-0.13563404977321625
2014-07-02 02:06:00,-0.12913058698177338
2014-07-02 02:12:00,-0.1226271390914917
2014-07-02 02:18:00,-0.11612368375062943
2014-07-02 02:24:00,-0.10962022840976715
2014-07-02 02:30:00,-0.10311676561832428
2014-07-02 02:36:00,-0.096613310277462
2014-07-02 02:42:00,-0.09010985493659973
2014-07-02 02:48:00,-0.08360639959573746
2014-07-02 02:54:00,-0.07710294425487518
2014-07-02 03:00:00,-0.07059948891401291
2014-07-02 03:06:00,-0.06847496330738068
2014-07-02 03:12:00,-0.06635043770074844
2014-07-02 03:18:00,-0.06422591209411621
2014-07-02 03:24:00,-0.06210139021277428
2014-07-02 03:30:00,-0.05997686833143234
2014-07-02 03:36:00,-0.05785234272480011
2014-07-02 03:42:00,-0.05572781711816788
2014-07-02 03:48:00,-0.053603291511535645
2014-07-02 03:54:00,-0.05147876963019371
2014-07-02 04:00:00,-0.04935424402356148
2014-07-02 04:06:00,-0.05180293321609497
2014-07-02 04:12:00,-0.054251618683338165
2014-07-02 04:18:00,-0.05670030787587166
2014-07-02 04:24:00,-0.05914899706840515
2014-07-02 04:30:00,-0.061597682535648346
2014-07-02 04:36:00,-0.06404637545347214
2014-07-02 04:42:00,-0.06649506092071533
2014-07-02 04:48:00,-0.06894374638795853
2014-07-02 04:54:00,-0.07139243930578232
2014-07-02 05:00:00,-0.07384112477302551
2014-07-02 05:06:00,-0.08048353344202042
2014-07-02 05:12:00,-0.08712594956159592
2014-07-02 05:18:00,-0.09376835823059082
2014-07-02 05:24:00,-0.10041077435016632
2014-07-02 05:30:00,-0.10705318301916122
2014-07-02 05:36:00,-0.11369559168815613
2014-07-02 05:42:00,-0.12033800780773163
2014-07-02 05:48:00,-0.12698042392730713
2014-07-02 05:54:00,-0.13362282514572144
2014-07-02 06:00:00,-0.14026524126529694
2014-07-02 06:06:00,-0.15259689092636108
2014-07-02 06:12:00,-0.16492852568626404
2014-07-02 06:18:00,-0.17726017534732819
2014-07-02 06:24:00,-0.18959182500839233
2014-07-02 06:30:00,-0.2019234597682953
2014-07-02 06:36:00,-0.21425510942935944
2014-07-02 06:42:00,-0.22658675909042358
2014-07-02 06:48:00,-0.23891840875148773
2014-07-02 06:54:00,-0.2512500584125519
2014-07-02 07:00:00,-0.26358169317245483
2014-07-02 07:06:00,-0.2833992540836334
2014-07-02 07:12:00,-0.303216814994812
2014-07-02 07:18:00,-0.3230343461036682
2014-07-02 07:24:00,-0.3428519070148468
2014-07-02 07:30:00,-0.3626694679260254
2014-07-02 07:36:00,-0.382487028837204
2014-07-02 07:42:00,-0.40230458974838257
