nan nan
-76.996727	34.681530
-76.990273	34.682116
-76.984406	34.683876
-76.978832	34.685636
-76.973259	34.685930
-76.967098	34.686810
-76.961818	34.687103
-76.955657	34.687690
-76.948910	34.687103
-76.942456	34.687983
-76.936883	34.689743
-76.931016	34.691504
-76.926029	34.691797
-76.921042	34.692970
-76.914588	34.692970
-76.908134	34.693850
-76.906961	34.694144
-76.901974	34.694730
-76.896400	34.695024
-76.892293	34.694730
-76.885252	34.694730
-76.879972	34.695317
-76.874692	34.695611
-76.867944	34.695611
-76.864131	34.696197
-76.860024	34.696197
-76.856210	34.696784
-76.850637	34.698251
-76.845063	34.699424
-76.841543	34.699424
-76.838609	34.700891
-76.833035	34.702064
-76.828342	34.702944
-76.825701	34.702944
-76.820421	34.704118
-76.814847	34.705291
-76.808394	34.705878
-76.802233	34.706758
-76.795193	34.706758
-76.788445	34.706758
-76.781405	34.706758
-76.774071	34.707638
-76.770257	34.706758
-76.762924	34.706758
-76.755883	34.705878
-76.749429	34.706758
-76.743562	34.706171
-76.736522	34.706171
-76.729775	34.706171
-76.723321	34.707051
-76.717160	34.707345
-76.712173	34.707051
-76.706013	34.707051
-76.702493	34.707051
-76.696625	34.706465
-76.692519	34.706465
-76.686945	34.704411
-76.682544	34.702358
-76.683131	34.697371
-76.686358	34.695904
-76.689878	34.695317
-76.696625	34.695904
-76.697506	34.695611
-76.703079	34.694437
nan nan
-77.359020	34.514318
-77.360780	34.513437
-77.365767	34.510797
-77.370754	34.508450
-77.375448	34.507277
-77.380435	34.504637
-77.385715	34.502290
-77.391289	34.500530
-77.396276	34.498183
-77.401556	34.495543
-77.406250	34.493196
-77.411530	34.490556
-77.416811	34.487916
-77.420624	34.485862
-77.425905	34.483222
-77.431478	34.481755
-77.436465	34.479115
-77.441452	34.476768
-77.446733	34.474128
-77.451426	34.472368
-77.457293	34.470021
-77.462280	34.467968
-77.466974	34.465621
-77.472255	34.462981
-77.477828	34.461514
-77.482815	34.458874
-77.488682	34.457113
-77.493083	34.456233
-77.496896	34.455353
-77.501297	34.454180
-77.506577	34.451540
-77.511271	34.449193
-77.516844	34.445966
-77.520658	34.442446
-77.525058	34.439219
-77.528579	34.435112
-77.532979	34.431592
-77.537086	34.427485
-77.541486	34.424258
-77.545593	34.420737
-77.549993	34.417511
-77.554394	34.414284
-77.559087	34.410763
-77.563488	34.407537
-77.567888	34.404310
-77.572288	34.400789
-77.576689	34.397562
-77.581969	34.394042
-77.586076	34.390815
-77.590770	34.387588
-77.595170	34.384068
-77.599864	34.380841
-77.604557	34.378201
-77.609838	34.375854
-77.614825	34.373214
-77.619812	34.370867
-77.623919	34.367934
-77.628319	34.364120
-77.632719	34.361480
-77.634479	34.363827
-77.632426	34.368227
-77.628612	34.372627
-77.624799	34.376734
-77.620398	34.379961
-77.615705	34.383188
-77.612771	34.388468
-77.609251	34.392575
-77.605144	34.396682
-77.600744	34.399909
-77.596050	34.404310
-77.591650	34.407537
-77.587543	34.410763
-77.583142	34.414284
-77.577569	34.417217
-77.573755	34.419857
-77.569061	34.423378
-77.563781	34.425725
-77.559381	34.429245
-77.555274	34.432472
-77.549993	34.435112
-77.545300	34.437459
-77.540899	34.440979
-77.535619	34.443326
-77.530632	34.445966
-77.526232	34.449193
-77.521245	34.451540
-77.517138	34.453593
-77.511857	34.456527
-77.507457	34.459460
-77.502763	34.462100
-77.497483	34.464741
-77.492496	34.467087
-77.487509	34.469728
-77.482522	34.472368
-77.476948	34.475301
-77.472548	34.477355
-77.467267	34.479702
-77.462280	34.482342
-77.457293	34.484689
-77.452306	34.487329
-77.446733	34.488209
-77.441452	34.491436
-77.436465	34.493196
-77.432358	34.495249
-77.427371	34.497890
-77.422091	34.499356
-77.417691	34.501410
-77.412410	34.503757
-77.408010	34.505224
-77.403023	34.507864
-77.398329	34.508744
-77.393929	34.509917
-77.388649	34.512557
-77.383075	34.514024
-77.377208	34.516664
-77.372807	34.519305
-77.368114	34.521651
-77.361953	34.523412
-77.357260	34.525758
-77.350219	34.526052
-77.348752	34.524585
-77.349926	34.520185
-77.355206	34.517838
-77.359020	34.514318
nan nan
-77.949542	33.892700
-77.948662	33.892406
-77.950716	33.887419
-77.951596	33.882726
-77.952476	33.877152
-77.954236	33.870991
-77.955116	33.865124
-77.954822	33.863071
-77.955703	33.858964
-77.956583	33.856324
-77.959223	33.852510
-77.960690	33.849870
-77.962743	33.849576
-77.966263	33.849283
-77.967437	33.847816
-77.971544	33.848696
-77.976531	33.849576
-77.980931	33.851923
-77.985038	33.852803
-77.990612	33.854564
-77.997359	33.856324
-78.004693	33.858670
-78.008213	33.860137
-78.013200	33.863071
-78.015253	33.865418
-78.017014	33.869525
-78.016427	33.874218
-78.013200	33.877739
-78.009093	33.880965
-78.003226	33.883606
-78.000292	33.885952
-77.996479	33.890059
-77.992665	33.894166
-77.987385	33.896807
-77.985331	33.898860
-77.983571	33.898567
-77.982691	33.898567
-77.978878	33.897687
-77.975944	33.896513
-77.974184	33.893286
-77.972130	33.890939
-77.968610	33.889473
-77.967437	33.890059
-77.964503	33.891526
-77.962450	33.892406
-77.957756	33.896513
-77.955409	33.902087
-77.952769	33.907954
-77.949835	33.912941
-77.945142	33.910888
-77.945142	33.905314
-77.946609	33.902087
-77.948075	33.897980
-77.949542	33.892700
nan nan
-80.432200	27.843439
-80.430734	27.841679
-80.430147	27.838745
-80.428093	27.833758
-80.425747	27.829358
-80.423986	27.824077
-80.421933	27.819384
-80.419879	27.814103
-80.418119	27.809410
-80.415479	27.805596
-80.413719	27.801196
-80.411666	27.796502
-80.409612	27.791222
-80.408439	27.786528
-80.406385	27.781248
-80.404918	27.776847
-80.403158	27.772154
-80.400811	27.767460
-80.398171	27.762766
-80.396118	27.758073
-80.393771	27.754259
-80.392011	27.749859
-80.388784	27.744578
-80.386730	27.740765
-80.383797	27.736071
-80.381743	27.732257
-80.378810	27.727564
-80.376756	27.723750
-80.373823	27.718470
-80.371769	27.714656
-80.368542	27.710842
-80.365902	27.706736
-80.363555	27.702042
-80.360915	27.697348
-80.359448	27.692655
-80.357395	27.687961
-80.355341	27.683561
-80.353581	27.677987
-80.351528	27.673586
-80.350061	27.669186
-80.348008	27.663906
-80.347714	27.658919
-80.346541	27.653638
-80.345661	27.648358
-80.344194	27.643371
-80.343901	27.637504
-80.342727	27.633104
-80.342141	27.628117
-80.340967	27.623130
-80.340087	27.617849
-80.338034	27.612569
-80.335980	27.607875
-80.333633	27.603768
-80.333633	27.601715
-80.331580	27.599074
-80.329820	27.594674
-80.328646	27.592914
-80.327473	27.587634
-80.324539	27.583820
-80.323366	27.578540
-80.321019	27.573846
-80.320139	27.568859
-80.318085	27.563579
-80.317499	27.558592
-80.316619	27.553311
-80.315445	27.548324
-80.313685	27.542750
-80.312218	27.538350
-80.309872	27.533950
-80.309285	27.528669
-80.307818	27.523682
-80.305765	27.518402
-80.304591	27.513708
-80.303418	27.509308
-80.301364	27.504028
-80.300191	27.499334
-80.298431	27.494054
-80.296964	27.489653
-80.295791	27.484373
-80.294324	27.479973
-80.293444	27.474105
-80.292564	27.468825
-80.290803	27.465305
-80.288750	27.460611
-80.286990	27.455918
-80.285230	27.451517
-80.283470	27.446824
-80.281416	27.442130
-80.278483	27.437436
-80.276429	27.433623
-80.272909	27.428636
-80.269389	27.423062
-80.268215	27.420422
-80.265282	27.416608
-80.262641	27.411914
-80.260588	27.407807
-80.257361	27.403994
-80.255308	27.399300
-80.254428	27.394020
-80.252081	27.389326
-80.250321	27.384632
-80.248854	27.380819
-80.245920	27.376125
-80.243573	27.372312
-80.240933	27.367911
-80.237706	27.363804
-80.235946	27.359404
-80.232719	27.355297
-80.229786	27.351190
-80.226852	27.347083
-80.225092	27.341803
-80.223039	27.336522
-80.221572	27.331829
-80.220692	27.326548
-80.219518	27.322148
-80.218932	27.317161
-80.217465	27.313641
-80.218052	27.314521
-80.217172	27.314227
-80.217465	27.313641
-80.216878	27.311881
-80.215705	27.306893
-80.215411	27.301906
-80.213651	27.296333
-80.212478	27.291932
-80.210424	27.287532
-80.208664	27.282252
-80.206317	27.278145
-80.204264	27.273744
-80.202210	27.268464
-80.200744	27.263477
-80.198984	27.259077
-80.197810	27.253796
-80.195170	27.250569
-80.193410	27.246169
-80.190476	27.241182
-80.188716	27.237369
-80.186076	27.233848
-80.183142	27.230035
-80.180209	27.225048
-80.178449	27.221234
-80.174929	27.216834
-80.173168	27.212433
-80.171115	27.207740
-80.168768	27.203339
-80.167595	27.199526
-80.166421	27.194245
-80.165248	27.189258
-80.164954	27.183391
-80.164661	27.177524
-80.165248	27.172831
-80.164661	27.177524
-80.164954	27.183391
-80.166421	27.188672
-80.168475	27.193072
-80.170822	27.195125
-80.171408	27.195712
-80.177275	27.198352
-80.181969	27.201286
-80.185783	27.205100
-80.188716	27.209206
-80.190476	27.213607
-80.192823	27.218300
-80.194583	27.222994
-80.196930	27.227394
-80.198984	27.232088
-80.200450	27.236195
-80.203384	27.240009
-80.206317	27.244116
-80.208664	27.248809
-80.208958	27.252916
-80.210718	27.257903
-80.212185	27.263184
-80.213065	27.268171
-80.215411	27.272864
-80.217172	27.277558
-80.219518	27.281958
-80.221279	27.286652
-80.223332	27.291346
-80.224505	27.297213
-80.225679	27.302200
-80.226852	27.306600
-80.228906	27.311294
-80.231839	27.315694
-80.234186	27.319508
-80.236826	27.323615
-80.240933	27.327135
-80.244747	27.331535
-80.247680	27.334762
-80.250907	27.338869
-80.253254	27.343563
-80.255014	27.347963
-80.255894	27.353243
-80.257068	27.358524
-80.257361	27.363511
-80.259121	27.368791
-80.260588	27.373778
-80.262641	27.378472
-80.263815	27.383166
-80.267042	27.387273
-80.269682	27.391380
-80.272909	27.395193
-80.272029	27.395193
-80.273202	27.394606
-80.272029	27.395193
-80.273202	27.394606
-80.273202	27.395487
-80.277016	27.397540
-80.280829	27.401060
-80.283763	27.404581
-80.286697	27.409274
-80.288750	27.413381
-80.289923	27.418368
-80.292270	27.423062
-80.294030	27.428342
-80.294324	27.433329
-80.295497	27.438610
-80.296671	27.444477
-80.297844	27.448877
-80.299604	27.453571
-80.303711	27.457091
-80.307231	27.459144
-80.308698	27.462665
-80.306938	27.467358
-80.307231	27.472639
-80.307525	27.477626
-80.308991	27.482906
-80.309578	27.487893
-80.311338	27.491707
-80.312805	27.495520
-80.316912	27.497867
-80.321606	27.500801
-80.321899	27.506374
-80.321312	27.512535
-80.321606	27.517815
-80.323659	27.522216
-80.325713	27.526909
-80.327766	27.531603
-80.329820	27.536883
-80.331873	27.540697
-80.333340	27.545977
-80.335393	27.550671
-80.335687	27.556245
-80.335687	27.561818
-80.335980	27.567686
-80.337153	27.572673
-80.338327	27.577953
-80.339500	27.582940
-80.341260	27.588220
-80.342727	27.592914
-80.344781	27.597608
-80.346541	27.602301
-80.348888	27.606702
-80.350061	27.608462
-80.351821	27.613742
-80.353581	27.616969
-80.356515	27.621663
-80.358568	27.625476
-80.360622	27.630170
-80.362675	27.634864
-80.365609	27.639557
-80.367662	27.643664
-80.370009	27.648065
-80.371183	27.653345
-80.372356	27.657745
-80.372063	27.663319
-80.372649	27.669186
-80.373823	27.673586
-80.376170	27.678280
-80.379983	27.682387
-80.382917	27.685907
-80.386144	27.690014
-80.388197	27.694708
-80.389957	27.699108
-80.389957	27.704095
-80.388784	27.708202
-80.388197	27.714363
-80.389371	27.719350
-80.391131	27.724630
-80.393478	27.729030
-80.394064	27.731671
-80.396998	27.733724
-80.400811	27.737244
-80.404625	27.740765
-80.407852	27.745458
-80.409025	27.749859
-80.410199	27.755139
-80.411372	27.760419
-80.412252	27.765700
-80.414306	27.770980
-80.415479	27.775380
-80.417533	27.780661
-80.418999	27.785061
-80.420759	27.789755
-80.423106	27.794448
-80.426040	27.798262
-80.428093	27.802956
-80.430147	27.807063
-80.432200	27.812343
-80.434547	27.817037
-80.436894	27.821730
-80.438654	27.826131
-80.440414	27.831411
-80.441588	27.835811
-80.443641	27.840505
-80.445695	27.844905
-80.448628	27.849306
-80.448922	27.851359
-80.443054	27.853119
-80.438654	27.852826
-80.434547	27.849306
-80.432200	27.843439
nan nan
-80.186956	25.478122
-80.187249	25.476655
-80.188716	25.471375
-80.189890	25.468148
-80.192236	25.462281
-80.194583	25.457001
-80.196637	25.452307
-80.199570	25.447320
-80.202210	25.441453
-80.204557	25.436173
-80.205731	25.432652
-80.208078	25.428839
-80.210718	25.422972
-80.213651	25.417985
-80.215411	25.414171
-80.218052	25.409771
-80.220985	25.405370
-80.225092	25.400970
-80.228026	25.398917
-80.233306	25.399210
-80.233599	25.401263
-80.234186	25.402143
-80.231253	25.403610
-80.229492	25.405664
-80.226852	25.406250
-80.223919	25.410944
-80.223039	25.413291
-80.220692	25.415931
-80.219225	25.420625
-80.217758	25.423558
-80.215705	25.428252
-80.214825	25.430305
-80.212771	25.434999
-80.212771	25.439693
-80.211304	25.445267
-80.210718	25.449960
-80.209838	25.455534
-80.208078	25.460228
-80.205731	25.465508
-80.203384	25.469908
-80.201037	25.475775
-80.198690	25.481056
-80.195757	25.486336
-80.193410	25.489856
-80.192236	25.491910
-80.188716	25.494257
-80.184316	25.491910
-80.182849	25.489563
-80.183436	25.484576
-80.185489	25.480469
-80.184903	25.479589
-80.186956	25.478122
nan nan
-80.267922	25.328218
-80.269682	25.326751
-80.271735	25.324111
-80.273789	25.321178
-80.276136	25.315017
-80.277309	25.310910
-80.277309	25.307390
-80.279069	25.301523
-80.281416	25.295656
-80.283763	25.290375
-80.286697	25.285388
-80.290803	25.280695
-80.294324	25.278055
-80.298431	25.274828
-80.301951	25.271014
-80.305471	25.266614
-80.307818	25.263093
-80.311045	25.258693
-80.313685	25.253706
-80.316325	25.249012
-80.318379	25.245786
-80.321606	25.241679
-80.325126	25.237278
-80.328353	25.232878
-80.331580	25.228478
-80.335687	25.224957
-80.338620	25.220557
-80.341847	25.216450
-80.344487	25.212636
-80.347714	25.207943
-80.351234	25.202956
-80.353581	25.198555
-80.356222	25.193568
-80.359742	25.188581
-80.362089	25.184181
-80.365609	25.179781
-80.368249	25.173914
-80.368542	25.169807
-80.367369	25.168047
-80.364435	25.163940
-80.363849	25.159539
-80.363849	25.157193
-80.365902	25.153672
-80.368542	25.148392
-80.372063	25.143992
-80.375876	25.140471
-80.379690	25.136951
-80.383503	25.133431
-80.386730	25.129617
-80.390251	25.126390
-80.393478	25.123457
-80.397291	25.120523
-80.400811	25.117003
-80.404625	25.113189
-80.408732	25.109962
-80.413132	25.107322
-80.418413	25.104682
-80.423693	25.104389
-80.429267	25.103215
-80.434547	25.101455
-80.436307	25.098815
-80.436307	25.097642
-80.436894	25.095588
-80.435721	25.094415
-80.436307	25.094121
-80.436894	25.092655
-80.437774	25.088548
-80.438361	25.086494
-80.440414	25.084147
-80.442468	25.082094
-80.444228	25.080627
-80.446868	25.078280
-80.448628	25.077107
-80.452442	25.073587
-80.455962	25.072706
-80.458896	25.075640
-80.460949	25.077400
-80.466229	25.078280
-80.468576	25.074760
-80.469750	25.072706
-80.471510	25.068013
-80.473857	25.063612
-80.475910	25.058332
-80.478550	25.053052
-80.481777	25.048651
-80.484417	25.043664
-80.487058	25.039851
-80.489404	25.034864
-80.491751	25.028703
-80.494978	25.024303
-80.498792	25.020783
-80.502899	25.017262
-80.506419	25.013742
-80.511406	25.011102
-80.515806	25.009049
-80.520207	25.006408
-80.525194	25.003768
-80.529301	25.001128
-80.533114	24.997608
-80.536634	24.993794
-80.539568	24.991154
-80.543088	24.986754
-80.546609	24.982940
-80.550129	24.978833
-80.552476	24.974433
-80.555409	24.972086
-80.557463	24.968272
-80.560983	24.962992
-80.562743	24.959178
-80.565970	24.955071
-80.568903	24.951844
-80.571250	24.949498
-80.574477	24.947151
-80.577117	24.945684
-80.581811	24.944511
-80.586505	24.944804
-80.591785	24.945097
-80.595305	24.946271
-80.598532	24.947737
-80.602346	24.951844
-80.603226	24.954191
-80.601759	24.958885
-80.600292	24.960938
-80.597065	24.962112
-80.593252	24.962112
-80.591785	24.961818
-80.590318	24.961525
-80.585038	24.961525
-80.579464	24.962405
-80.574477	24.964459
-80.571544	24.967099
-80.568903	24.968859
-80.567437	24.970912
-80.563916	24.974433
-80.560690	24.978540
-80.558636	24.984700
-80.557463	24.986754
-80.555996	24.992034
-80.555996	24.995554
-80.554822	25.002595
-80.553356	25.009049
-80.550129	25.012275
-80.546609	25.014329
-80.542208	25.013742
-80.539568	25.013156
-80.533994	25.012862
-80.528714	25.013742
-80.525194	25.014329
-80.521967	25.019023
-80.520207	25.023716
-80.520500	25.025476
-80.520207	25.026943
-80.519620	25.028410
-80.516980	25.031343
-80.514926	25.033984
-80.511993	25.036917
-80.508472	25.041024
-80.505246	25.045424
-80.501432	25.049238
-80.498205	25.053345
-80.494978	25.055692
-80.491458	25.060092
-80.488524	25.062732
-80.485004	25.066253
-80.481777	25.069480
-80.480897	25.071533
-80.478257	25.075053
-80.477377	25.078280
-80.478257	25.081507
-80.478550	25.083561
-80.481190	25.085614
-80.481190	25.088254
-80.480310	25.090308
-80.479137	25.090894
-80.477084	25.091188
-80.471510	25.091774
-80.467109	25.090014
-80.460656	25.089428
-80.455669	25.091481
-80.452442	25.094121
-80.450388	25.097935
-80.447455	25.103215
-80.445988	25.106442
-80.448922	25.110549
-80.452148	25.113189
-80.452735	25.117296
-80.450095	25.119350
-80.444521	25.120523
-80.444521	25.119643
-80.444521	25.120523
-80.440708	25.118763
-80.437187	25.118470
-80.435134	25.118176
-80.430734	25.119056
-80.430147	25.119643
-80.430734	25.122870
-80.432494	25.125217
-80.435427	25.129324
-80.438654	25.133724
-80.442174	25.136951
-80.445988	25.140471
-80.449508	25.141938
-80.453909	25.142818
-80.458015	25.141645
-80.459776	25.140471
-80.463296	25.138418
-80.466523	25.141058
-80.466523	25.143992
-80.466523	25.147512
-80.464763	25.152205
-80.462709	25.153966
-80.461829	25.154552
-80.458602	25.156606
-80.456549	25.155432
-80.450975	25.153086
-80.449508	25.152792
-80.444815	25.149859
-80.441001	25.148392
-80.437774	25.146925
-80.432787	25.145165
-80.429267	25.143992
-80.424280	25.143698
-80.418413	25.144578
-80.414306	25.147218
-80.410199	25.150739
-80.407852	25.155139
-80.404918	25.160419
-80.402865	25.166287
-80.401105	25.170980
-80.398465	25.175967
-80.393478	25.178021
-80.388197	25.180074
-80.386437	25.184474
-80.387317	25.188875
-80.388197	25.192688
-80.387317	25.194742
-80.387317	25.197969
-80.385264	25.200609
-80.384090	25.202369
-80.380570	25.204716
-80.377343	25.205596
-80.373823	25.206476
-80.370009	25.207356
-80.366489	25.209703
-80.364142	25.212343
-80.362089	25.215863
-80.358862	25.218797
-80.356808	25.224957
-80.354168	25.229944
-80.351821	25.236105
-80.349768	25.239918
-80.347714	25.245786
-80.345074	25.251066
-80.341847	25.256933
-80.341554	25.257520
-80.343901	25.262213
-80.348594	25.265147
-80.353581	25.266907
-80.359155	25.269547
-80.362675	25.273068
-80.367076	25.275414
-80.369716	25.280108
-80.370009	25.285095
-80.367662	25.288909
-80.363555	25.290375
-80.358862	25.290962
-80.353581	25.290669
-80.349181	25.289495
-80.343021	25.289789
-80.336860	25.290082
-80.331286	25.291255
-80.327473	25.293016
-80.323366	25.295949
-80.320139	25.300349
-80.316912	25.302990
-80.313978	25.306217
-80.311632	25.309150
-80.309578	25.312964
-80.307231	25.316191
-80.305471	25.319417
-80.302831	25.322644
-80.300191	25.326165
-80.298431	25.327925
-80.296084	25.331738
-80.293150	25.335259
-80.289630	25.339072
-80.286990	25.341419
-80.283763	25.344353
-80.280536	25.346406
-80.278483	25.347580
-80.275256	25.348460
-80.273202	25.348753
-80.269095	25.349926
-80.264402	25.349633
-80.261761	25.348753
-80.257361	25.346406
-80.255894	25.343766
-80.254134	25.341419
-80.255308	25.335845
-80.257361	25.333205
-80.260588	25.330565
-80.263522	25.329685
-80.263228	25.330272
-80.267922	25.328218
nan nan
-80.698566	24.866772
-80.699740	24.866185
-80.704727	24.864425
-80.708833	24.861785
-80.713234	24.858851
-80.718514	24.857091
-80.722915	24.855037
-80.727315	24.851811
-80.730835	24.848877
-80.734649	24.845944
-80.738169	24.843597
-80.742569	24.841250
-80.745796	24.842423
-80.744623	24.844183
-80.744036	24.846824
-80.744329	24.849170
-80.743743	24.851811
-80.741983	24.853571
-80.740516	24.856504
-80.735235	24.858851
-80.730835	24.859438
-80.728488	24.859731
-80.723208	24.861785
-80.718808	24.864131
-80.717634	24.867358
-80.715581	24.869999
-80.711767	24.873519
-80.709127	24.874399
-80.706487	24.877626
-80.702380	24.880853
-80.698566	24.880853
-80.693579	24.879973
-80.690646	24.876452
-80.690939	24.871759
-80.692406	24.870585
-80.698566	24.866772
nan nan
-80.788919	24.812794
-80.790973	24.810448
-80.793613	24.807514
-80.795666	24.806341
-80.800067	24.803700
-80.806227	24.802820
-80.812681	24.803994
-80.819428	24.803994
-80.825002	24.803700
-80.830576	24.802527
-80.836149	24.801354
-80.841136	24.799300
-80.846123	24.797540
-80.849644	24.797540
-80.853164	24.800180
-80.850524	24.805461
-80.847590	24.808688
-80.844950	24.810154
-80.841430	24.812208
-80.836149	24.815141
-80.832042	24.816901
-80.828522	24.818368
-80.824122	24.821008
-80.820602	24.823942
-80.817375	24.826875
-80.812974	24.830396
-80.810334	24.833329
-80.807401	24.835676
-80.804174	24.836263
-80.802414	24.837436
-80.801533	24.835969
-80.802414	24.834209
-80.805347	24.828929
-80.803587	24.825115
-80.801827	24.822475
-80.799773	24.821302
-80.794493	24.822475
-80.790973	24.824822
-80.788333	24.825115
-80.786279	24.823942
-80.785692	24.820422
-80.788919	24.812794
nan nan
-80.939997	24.757350
-80.941757	24.756177
-80.945864	24.754710
-80.950264	24.752070
-80.955251	24.749430
-80.959358	24.747376
-80.964639	24.744736
-80.968745	24.742683
-80.974026	24.740923
-80.979013	24.738869
-80.983707	24.736816
-80.988987	24.735349
-80.994561	24.733295
-80.999254	24.731535
-81.003655	24.729482
-81.008642	24.727428
-81.013042	24.725082
-81.017736	24.723028
-81.022136	24.720388
-81.027123	24.718334
-81.031523	24.715694
-81.029176	24.717161
-81.024776	24.720094
-81.021843	24.721561
-81.018909	24.725962
-81.016856	24.730655
-81.015095	24.733002
-81.010989	24.736522
-81.008055	24.737402
-81.002481	24.738576
-80.998668	24.739163
-80.994854	24.740629
-80.992801	24.740923
-80.989280	24.742389
-80.986053	24.743856
-80.980480	24.745030
-80.976959	24.747083
-80.974026	24.747963
-80.970212	24.750310
-80.965812	24.752657
-80.961412	24.755590
-80.957011	24.758231
-80.953491	24.760577
-80.950264	24.762924
-80.944984	24.765271
-80.940583	24.767325
-80.935890	24.769085
-80.931783	24.770551
-80.927969	24.770551
-80.925622	24.770845
-80.922982	24.768791
-80.925036	24.766444
-80.926502	24.764391
-80.928556	24.762924
-80.931489	24.761457
-80.933836	24.761164
-80.937063	24.760284
-80.939997	24.757350
nan nan
-81.051765	24.716574
-81.052645	24.716574
-81.053232	24.715988
-81.057925	24.715694
-81.062326	24.714227
-81.065552	24.712761
-81.069953	24.710120
-81.072593	24.708360
-81.076407	24.705133
-81.078753	24.701026
-81.081100	24.697213
-81.082567	24.690172
-81.084620	24.684305
-81.085501	24.682545
-81.087554	24.684892
-81.088141	24.689292
-81.089021	24.692226
-81.091074	24.696919
-81.092541	24.700733
-81.095181	24.705133
-81.102515	24.706307
-81.108676	24.706013
-81.114249	24.705133
-81.120116	24.703080
-81.122170	24.702200
-81.127157	24.701613
-81.131851	24.700440
-81.137718	24.701613
-81.136251	24.704253
-81.133904	24.706307
-81.130090	24.706307
-81.125397	24.706894
-81.120996	24.708360
-81.116596	24.707480
-81.112489	24.709534
-81.107795	24.710707
-81.103982	24.711294
-81.100462	24.712174
-81.095768	24.712761
-81.092834	24.713641
-81.087847	24.715107
-81.083154	24.715988
-81.078167	24.718041
-81.073473	24.720094
-81.069659	24.720975
-81.068193	24.721855
-81.064086	24.723028
-81.059392	24.725962
-81.054698	24.727722
-81.050885	24.729188
-81.048831	24.730362
-81.045604	24.731242
-81.043258	24.731535
-81.038564	24.729188
-81.037977	24.727428
-81.038270	24.726255
-81.038857	24.724788
-81.041204	24.721561
-81.044431	24.719508
-81.049418	24.717454
-81.051765	24.717161
-81.053232	24.715988
-81.054112	24.716281
-81.051765	24.716574
nan nan
-81.412884	24.745323
-81.413471	24.744736
-81.412884	24.745323
-81.413471	24.744736
-81.412884	24.745323
-81.412884	24.744443
-81.412884	24.745323
-81.413471	24.744736
-81.412004	24.745030
-81.411417	24.745030
-81.408190	24.743563
-81.405844	24.741803
-81.403790	24.740629
-81.401150	24.738869
-81.398510	24.736816
-81.396163	24.733589
-81.394403	24.731242
-81.391763	24.726842
-81.390589	24.724201
-81.389416	24.722441
-81.386189	24.719801
-81.383549	24.717748
-81.380028	24.716281
-81.375335	24.714814
-81.373868	24.713054
-81.373575	24.712174
-81.373281	24.710120
-81.372108	24.707187
-81.370054	24.703960
-81.369761	24.702200
-81.367414	24.701320
-81.365654	24.700146
-81.363014	24.700440
-81.361547	24.700146
-81.360960	24.700733
-81.355973	24.699266
-81.352746	24.694866
-81.352746	24.692226
-81.352746	24.691346
-81.355387	24.687532
-81.355973	24.684599
-81.353920	24.682545
-81.353040	24.679318
-81.350693	24.676091
-81.348346	24.672864
-81.345999	24.669344
-81.343946	24.664944
-81.341599	24.661717
-81.340132	24.659077
-81.337785	24.654383
-81.335732	24.649689
-81.335145	24.647049
-81.334852	24.644702
-81.334852	24.641182
-81.335145	24.639715
-81.334558	24.638835
-81.335145	24.638249
-81.336612	24.635022
-81.339545	24.633262
-81.344239	24.631795
-81.346879	24.630621
-81.349519	24.629741
-81.353040	24.629741
-81.355680	24.629448
-81.357440	24.630621
-81.358027	24.631501
-81.358027	24.634142
-81.356853	24.636782
-81.354507	24.640595
-81.353333	24.642356
-81.351573	24.643529
-81.352453	24.646756
-81.352160	24.647929
-81.352746	24.648809
-81.353333	24.649396
-81.355973	24.649983
-81.359787	24.652916
-81.365067	24.655263
-81.368001	24.658197
-81.371521	24.660837
-81.374161	24.664944
-81.375921	24.668757
-81.378562	24.673451
-81.380615	24.678145
-81.382082	24.682545
-81.384135	24.687239
-81.385309	24.692519
-81.387362	24.697213
-81.388242	24.702200
-81.391469	24.706307
-81.393816	24.709827
-81.396163	24.713054
-81.398216	24.715988
-81.400563	24.719508
-81.402910	24.722735
-81.404083	24.724495
-81.407604	24.727135
-81.411417	24.730069
-81.414057	24.731829
-81.416698	24.733002
-81.419044	24.735936
-81.422271	24.736816
-81.425205	24.739749
-81.428725	24.741216
-81.431659	24.745323
-81.430485	24.746496
-81.428725	24.747963
-81.428138	24.748550
-81.422858	24.747670
-81.421391	24.747376
-81.418458	24.747083
-81.415524	24.746496
-81.413471	24.745323
-81.414644	24.745616
-81.412884	24.745323
nan nan
-81.492090	24.688119
-81.491503	24.688119
-81.490036	24.687825
-81.488863	24.686065
-81.486809	24.684892
-81.485049	24.684012
-81.484463	24.682545
-81.481236	24.679612
-81.478595	24.677851
-81.476835	24.674625
-81.475369	24.671691
-81.473902	24.667877
-81.472728	24.663770
-81.472435	24.663184
-81.471848	24.662597
-81.472435	24.660250
-81.470968	24.658197
-81.470675	24.654970
-81.470968	24.652330
-81.471555	24.648809
-81.472728	24.647636
-81.473315	24.644996
-81.473022	24.642062
-81.475075	24.640302
-81.475662	24.637369
-81.477129	24.636488
-81.481236	24.636488
-81.482996	24.641182
-81.484463	24.646169
-81.485343	24.649103
-81.486516	24.650863
-81.488569	24.652036
-81.488863	24.652916
-81.490916	24.653796
-81.495317	24.655263
-81.497077	24.655557
-81.504117	24.657023
-81.508224	24.657903
-81.512038	24.659077
-81.513798	24.660250
-81.514678	24.661130
-81.515558	24.662890
